2019-06-06 22:59:21,1136769574492352512,b'RT @murielrearte: Se acercan las elecciones y no s\xc3\xa9 si votar a guatemala o guatepeor.'
2019-06-06 22:59:16,1136769552031895564,b'EEUU: AHORA\n\nEE.UU. env\xc3\xada tropas a la frontera de M\xc3\xa9xico y Guatemala para frenar migraci\xc3\xb3n https://t.co/XIQzzUHatm'
2019-06-06 22:58:53,1136769458800910337,b'@jarquin_marisa Creer que la soluci\xc3\xb3n para Guatemala es lo que hace ese infeliz en Venezuela es como estar del lado de los que no quieren el combate a la corrupci\xc3\xb3n'
2019-06-06 22:58:38,1136769396028915713,b'RT @muniguate: \xc2\xbfQui\xc3\xa9n se apunta?\n\nSi estas a punto de aplicar para ingresar a la Universidad de San Carlos de Guatemala nosotros podemos da\xe2\x80\xa6'
2019-06-06 22:58:31,1136769363309223936,"b'RT @CaraotaDigital: #Ahora #6Jun Grupo de Lima reunido en #Guatemala expresan su respaldo al presidente (E) @jguaido, rechazando el llamado\xe2\x80\xa6'"
2019-06-06 22:58:29,1136769356766035968,"b'RT @alonsomattei: Este a\xc3\xb1o el XI Encuentro Centroamericano de Software Libre #ECSL2019 ser\xc3\xa1 Quetzaltenango, Guatemala. Varias personas de l\xe2\x80\xa6'"
2019-06-06 22:58:27,1136769349866393600,b'RT @RaulRodriguezC: El gobierno de @lopezobrador_ se compromete a desplegar 6 mil efectivos de la Guardia Nacional en la frontera con Guate\xe2\x80\xa6'
2019-06-06 22:58:00,1136769235286470656,"b'@SandraTorresGUA Juntos por Guatemala, tiene mi voto'"
2019-06-06 22:58:00,1136769234338553858,b'La postura del Gobierno de #Guatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9 frente a la crisis migratoria es fuertemente criticada \xf0\x9f\x91\x89https://t.co/ADKupWPQqx\n\nEl presidente Jimmy Morales Cabrera no tom\xc3\xb3 medidas para contrarrestar esta problem\xc3\xa1tica y permitir\xc3\xa1 la instalaci\xc3\xb3n del Ej\xc3\xa9rcito de #EEUU\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 en la frontera https://t.co/e4WShHJjZI'
2019-06-06 22:58:00,1136769234061733888,b'RT @RCR750: Julio Borges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra f\xe2\x80\xa6'
2019-06-06 22:57:50,1136769194526158852,"b'@Milenio @mileniotv @sergomezv conocen la aduana de M\xc3\xa9xico con Guatemala? son 4 cuartitos, 6 aduanales gordos y dos camionetas del a\xc3\xb1o 80. Nada m\xc3\xa1s.........'"
2019-06-06 22:57:47,1136769180710068224,"b'RT @AchagaLop3z_: De donde son mis JULIANTINAS hermosas!?\n\xc2\xbfSomos internacionales?\n\nYo soy de Guatemala \xf0\x9f\x87\xac\xf0\x9f\x87\xb9\n\nComenta, da RT y no olvides la f\xe2\x80\xa6'"
2019-06-06 22:57:47,1136769179137257473,b'De Guatemala a guatepeor'
2019-06-06 22:57:39,1136769149038923777,"b'RT @alba_keneth: #AlertaAlbaKeneth \xe2\x9a\xa0 | Josue Davin Trigueros Carranza, de 17 a\xc3\xb1os de edad. Desapareci\xc3\xb3 el 28 de Mayo de 2019, en Zona 1, Mi\xe2\x80\xa6'"
2019-06-06 22:57:39,1136769147310923777,b'RT @xMitzrael: #HumanizacionWeonaDePaises\nHonduras&amp;ElSalvador: -Pele\xc3\xa1ndose como siempre-\nNicaragua: -Animando la pelea-\nGuatemala: -Buscand\xe2\x80\xa6'
2019-06-06 22:57:37,1136769138955890689,b'RT @ElCapoDelFollow: RT si esta tu pa\xc3\xads\xf0\x9f\x91\x87\n\nM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\nUruguay\xf0\x9f\x87\xba\xf0\x9f\x87\xbe\nArgentina\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\nPer\xc3\xba\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nBolivia\xf0\x9f\x87\xa7\xf0\x9f\x87\xb4\nEspa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\nBrasil\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\nVenezuela\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\nGuatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nColombi\xe2\x80\xa6'
2019-06-06 22:57:34,1136769124598784001,"b'@Ardon_Jose El mundo en general vive mejor, la riqueza ha aumentado y la pobreza extrema est\xc3\xa1 por extinguirse (en Guatemala no obviamente pero eso es por todos los ladrones). Y bueno, con tu muestra igual era una respuesta l\xc3\xb3gica.'"
2019-06-06 22:57:28,1136769099126714369,b'Guatemala\nUruguay\nArgentina\nDinamarca\nArgelia\nLitonia\nUcrania\nPolonia\nEspa\xc3\xb1a https://t.co/GdVKPm5Uyz'
2019-06-06 22:57:26,1136769093913235456,b'RT @El_Universal_Mx: #\xc3\x9altimaHora M\xc3\xa9xico ofrece enviar hasta 6 mil elementos de la Guardia Nacional a frontera con Guatemala para detener fl\xe2\x80\xa6'
2019-06-06 22:57:22,1136769076703850496,"b""RT @Facso: El d\xc3\xada que AMLO anuncia una marcha en Tijuana por la 'dignidad' su Gobierno dobla la rodilla y acepta desplegar la Guardia Nacio\xe2\x80\xa6"""
2019-06-06 22:57:21,1136769073163976704,b'M\xc3\xa9xico desplegar\xc3\xada 6 mil soldados a la frontera con Guatemala para detener a migrantes https://t.co/9i2iLXFxzT v\xc3\xada @prensa_libre'
2019-06-06 22:57:14,1136769041002041344,b'Bien dicen que las tormentas nunca duran para siempre...\nAs\xc3\xad la tarde en la ciudad de #Guatemala https://t.co/N1RM9dNGI4'
2019-06-06 22:57:02,1136768991517655040,b'RT @javierreyes_41: Pasando el control de aduana en Guatemala al entregar el pasaporte me miraron y me dijeron como quisiera tener su pasap\xe2\x80\xa6'
2019-06-06 22:56:38,1136768892074889216,b'RT @EdwinEscobarGT: Ante la injusticia debemos siempre defendernos a favor del bien com\xc3\xban! \n\n#LaViejaPolitica por medio del @TSEGuatemala t\xe2\x80\xa6'
2019-06-06 22:56:35,1136768880196694016,b'RT @MonoDeOro_: \xc2\xbfQu\xc3\xa9 tal amanecieron all\xc3\xa1 en Laguna Ciudad de Guatemala?'
2019-06-06 22:56:29,1136768855370371072,b'RT @AFPespanol: Grupo de Lima insta a Rusia y China a retirar apoyo a Maduro #AFP https://t.co/eBAYzQnyNA https://t.co/foi6uAPNY0'
2019-06-06 22:56:25,1136768837217542145,"b'RT @e_consulta: M\xc3\xa9xico usar\xc3\xa1 Guardia Nacional en frontera con Guatemala, seg\xc3\xban versi\xc3\xb3n https://t.co/TKaAwF0P8K'"
2019-06-06 22:56:18,1136768809216421890,b'RT @fedeciclismocol: Gran actuaci\xc3\xb3n de la talentosa Erika Botero en la segunda jornada de la Vuelta a Guatemala. Su talento no tiene l\xc3\xadmite\xe2\x80\xa6'
2019-06-06 22:56:12,1136768783991922690,"b'RT @El_Universal_Mx: #\xc3\x9altimaHora Para evitar arancel, M\xc3\xa9xico desplegar\xc3\xada Guardia Nacional ante Guatemala: Reuters https://t.co/bMVK7RNsvs h\xe2\x80\xa6'"
2019-06-06 22:56:11,1136768778321235969,b'RT @UnPonchoencima: Se le ordena a @nayibbukele a venir a Guatemala a hacer lo mismo que est\xc3\xa1 haciendo all\xc3\xa1.\n\nY que traiga pupusas.\n\nHe dic\xe2\x80\xa6'
2019-06-06 22:56:03,1136768746440286208,"b'RT @PlazaPublicaGT: Para finales de los a\xc3\xb1os 90, cuando las autoridades identificaban a Byron Berganza Espina como el principal narcotrafic\xe2\x80\xa6'"
2019-06-06 22:56:02,1136768740106915840,b'RT @ElCapoDelFollow: RT si esta tu pa\xc3\xads\xf0\x9f\x91\x87\n\nM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\nUruguay\xf0\x9f\x87\xba\xf0\x9f\x87\xbe\nArgentina\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\nPer\xc3\xba\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nBolivia\xf0\x9f\x87\xa7\xf0\x9f\x87\xb4\nEspa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\nBrasil\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\nVenezuela\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\nGuatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nColombi\xe2\x80\xa6'
2019-06-06 22:55:49,1136768684842725376,"b'RT @alba_keneth: #AlertaAlbaKeneth \xe2\x9a\xa0 | Josue Davin Trigueros Carranza, de 17 a\xc3\xb1os de edad. Desapareci\xc3\xb3 el 28 de Mayo de 2019, en Zona 1, Mi\xe2\x80\xa6'"
2019-06-06 22:55:45,1136768667000147974,"b'RT @fpc_retro: Niver Arboleda gan\xc3\xb3 la Libertadores con el Nacional de Maturana, el Cali lo compr\xc3\xb3 en 1992 donde le fue bien. Fue bot\xc3\xadn de p\xe2\x80\xa6'"
2019-06-06 22:55:34,1136768624390225922,b'@nicholasvirzi Si eso si. Pero me refiero a internamente en Guatemala. Las personas que migran son familias que no han mejorado econ\xc3\xb3micamente por a\xc3\xb1os o d\xc3\xa9cadas. Cuando se queden generaran presi\xc3\xb3n a un sistema pol\xc3\xadtico incapaz de satisfacer sus demandas.'
2019-06-06 22:55:27,1136768595546050561,"b'RT @SoyFlordeMaria: @JkSandoval_ Estaba viendo los tuits, casi toda la familia de S\xc3\xa1nchez Cer\xc3\xa9n ocupaba puestos con altos salarios. En Guat\xe2\x80\xa6'"
2019-06-06 22:55:26,1136768590214860800,"b'RT @LeonKrauze: De acuerdo con reporte de @NickMiroff para el @washingtonpost, Mexico ha propuesto enviar 6mil efectivos de la Guardia Naci\xe2\x80\xa6'"
2019-06-06 22:55:22,1136768572645105664,"b'RT @GDiputado: As\xc3\xad, o m\xc3\xa1s claro???????\n@TSEGuatemala\n#TSE\n@OEA_oficial\n#OEA\n@Almagro_OEA2015\n@OEA_oficial\n#Guatemala\n#Jutiapa\n#Elecciones20\xe2\x80\xa6'"
2019-06-06 22:55:17,1136768553590435840,b'Grupo de Lima en Guatemala hablar\xc3\xa1 hoy sobre la crisis en Venezuela https://t.co/S0QDOunstI. https://t.co/UPKyQpewi9'
2019-06-06 22:55:17,1136768551732338689,b'Juntos por una Guatemala de #BIEN \nVota por Alcaldes y Diputados de #BienestarNacional  @alfonsoportiyo https://t.co/MwCe6ognOw'
2019-06-06 22:55:10,1136768524318314496,b'RT @RCR750: Julio Borges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra f\xe2\x80\xa6'
2019-06-06 22:55:05,1136768499785900038,"b'RT @alonsomattei: Este a\xc3\xb1o el XI Encuentro Centroamericano de Software Libre #ECSL2019 ser\xc3\xa1 Quetzaltenango, Guatemala. Varias personas de l\xe2\x80\xa6'"
2019-06-06 22:54:59,1136768475492474880,b'RT @ElCapoDelFollow: RT si esta tu pa\xc3\xads\xf0\x9f\x91\x87\n\nM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\nUruguay\xf0\x9f\x87\xba\xf0\x9f\x87\xbe\nArgentina\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\nPer\xc3\xba\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nBolivia\xf0\x9f\x87\xa7\xf0\x9f\x87\xb4\nEspa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\nBrasil\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\nVenezuela\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\nGuatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nColombi\xe2\x80\xa6'
2019-06-06 22:54:55,1136768458631385095,"b'Para evitar arancel, M\xc3\xa9xico desplegar\xc3\xada Guardia Nacional ante Guatemala: Reuters https://t.co/0UFWoWXZZD v\xc3\xada @El_Universal_Mx'"
2019-06-06 22:54:42,1136768405514719238,"b'\xe2\x9c\x85 Guaid\xc3\xb3 pide m\xc3\xa1s presi\xc3\xb3n contra @NicolasMaduro\n\nEste jueves, @jguaido interactu\xc3\xb3 v\xc3\xada videoconferencia en la reuni\xc3\xb3n del Grupo de Lima, que se celebr\xc3\xb3 en #Guatemala, inform\xc3\xb3 el Ministerio de Relaciones Exteriores de la naci\xc3\xb3n centroamericana. \n\nhttps://t.co/BoI9UlP51s https://t.co/MniQhRz1Ac'"
2019-06-06 22:54:42,1136768403442667520,"b'RT @elOrdenMundial: Pa\xc3\xadses en los que menos han crecido los salarios en Am\xc3\xa9rica desde 2008:\n\xf0\x9f\x87\xaf\xf0\x9f\x87\xb2Jamaica (-4,1%)\n\xf0\x9f\x87\xb9\xf0\x9f\x87\xb9Trinidad y Tobago (-1,9%)\xe2\x80\xa6'"
2019-06-06 22:54:39,1136768391920771072,b'Nuevo Art\xc3\xadculo: M\xc3\xa9xico dispondr\xc3\xa1 de 6.000 agentes de la Guardia Nacional a la frontera con Guatemala para detener l https://t.co/QJNZyN6ZcG'
2019-06-06 22:54:38,1136768388699688961,b'@JuliantinaFans GUATEMALA!!!! Mi bello pa\xc3\xads las recibir\xc3\xada con los brazos abiertos \n\nANIVERSARIO JULIANTINA'
2019-06-06 22:54:32,1136768362212679686,b'RT @El_Universal_Mx: #\xc3\x9altimaHora M\xc3\xa9xico ofrece enviar hasta 6 mil elementos de la Guardia Nacional a frontera con Guatemala para detener fl\xe2\x80\xa6'
2019-06-06 22:54:32,1136768361948483584,b'@prensa_libre @CICIGgt Derrotado y sacado como un perro termino este nefasto personaje para la historia de Guatemala.'
2019-06-06 22:54:31,1136768360736337922,b'RT @jestcordova: Hoy la candidata a diputada @ligiaiveth26 del partido @msemillagt anunci\xc3\xb3 en un foro que reactivar\xc3\xa1 la iniciativa de ley 5\xe2\x80\xa6'
2019-06-06 22:54:30,1136768355401195520,b'RT @hsanchezgt: El \xe2\x80\x9cmuro\xe2\x80\x9d de Trump se construir\xc3\xa1 entre Guatemala y M\xc3\xa9xico. La avanzada la permiti\xc3\xb3 este gobierno con la posible llegada del\xe2\x80\xa6'
2019-06-06 22:54:26,1136768339362164736,"b""Noticia Caliente: @JulioBorges: 'Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra familiares y testaferros de la dictadura por su vinculaci\xc3\xb3n con narcotr\xc3\xa1fi\xe2\x80\xa6 https://t.co/xRxMIAsnUg, see more https://t.co/vRyQjE5Z9H"""
2019-06-06 22:54:17,1136768301269442560,"b'Este a\xc3\xb1o el XI Encuentro Centroamericano de Software Libre #ECSL2019 ser\xc3\xa1 Quetzaltenango, Guatemala. Varias personas de la @cslucr de la @UniversidadCR estar\xc3\xa1n asistiendo para contar nuestra experiencia y aprender de ustedes. A\xc3\xban hay tiempo de inscribirse https://t.co/KvZynyBjDj https://t.co/V3VxL1jcnp'"
2019-06-06 22:54:07,1136768258332401667,"b'RT @samayoaluisafe: La corrupci\xc3\xb3n es un delito contra la dignidad humana. Para muestra, un boton: Guatemala\n\nNo votes por los mismos. \nYo #\xe2\x80\xa6'"
2019-06-06 22:53:59,1136768224027140098,"b'RT @XaviMonterroso: El transporte p\xc3\xbablico es una mierda, los drenajes colapsados, el tr\xc3\xa1fico una pesadilla, varias zonas sin agua potable,\xe2\x80\xa6'"
2019-06-06 22:53:56,1136768212920610823,b'\xc2\xbfLa #GuardiaNacional se ubicar\xc3\xa1 en la frontera con\n#Guatemala?\nhttps://t.co/7T1pmrrtW0'
2019-06-06 22:53:53,1136768198060232704,"b'Para evitar arancel, M\xc3\xa9xico desplegar\xc3\xada Guardia Nacional ante Guatemala: Reuters https://t.co/ey502NNOqi v\xc3\xada @El_Universal_Mx'"
2019-06-06 22:53:42,1136768154045169664,"b'RT @EileenTruax: Miren, a m\xc3\xad me encanta ser periodista de migraci\xc3\xb3n, es lo m\xc3\xado, pero en estos d\xc3\xadas me rebasa. A\xc3\xban no son las doce y ya le\xc3\xad\xe2\x80\xa6'"
2019-06-06 22:53:39,1136768139251900418,"b'@zosterisco Es que el problema no es tanto por el uber, es el hecho que la mayor\xc3\xada de Gays enclosetados en Guatemala son unos clasistas que les gusta denigrar a los otros Gays solo porque no siguen las normas de \xe2\x80\x9cmasculinidad\xe2\x80\x9d que pone la sociedad.'"
2019-06-06 22:53:34,1136768121694490630,b'RT @GuilleCastilloR: El Tren R\xc3\xa1pido de Guatemala nos permitir\xc3\xa1 la movilizaci\xc3\xb3n de personas y mercanc\xc3\xada en dos v\xc3\xadas acortando los tiempos de\xe2\x80\xa6'
2019-06-06 22:53:30,1136768103227023367,"b'QUE EL GOBIERNO DE HONDURAS Y GUATEMALA SE PONGAN LA PINCHE PILA PARA REGULAR LA MIGRACI\xc3\x93N LEGAL PORQUE METEN EN PROBLEMAS A M\xc3\x89XICO QUIEN YA VIGILAR\xc3\x81 SU FRONTERA CON 6000 ELEMENTOS, SIN VIOLAR DERECHOS HUMANOS.'"
2019-06-06 22:53:27,1136768090148986882,b'RT @javierreyes_41: Pasando el control de aduana en Guatemala al entregar el pasaporte me miraron y me dijeron como quisiera tener su pasap\xe2\x80\xa6'
2019-06-06 22:53:22,1136768070951886849,b'RT @ElCapoDelFollow: RT si esta tu pa\xc3\xads\xf0\x9f\x91\x87\n\nM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\nUruguay\xf0\x9f\x87\xba\xf0\x9f\x87\xbe\nArgentina\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\nPer\xc3\xba\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nBolivia\xf0\x9f\x87\xa7\xf0\x9f\x87\xb4\nEspa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\nBrasil\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\nVenezuela\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\nGuatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nColombi\xe2\x80\xa6'
2019-06-06 22:53:12,1136768028249600000,b'RT @JulioBorges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra familiares\xe2\x80\xa6'
2019-06-06 22:53:11,1136768024369934336,b'RT @JulioBorges: Terminamos reuni\xc3\xb3n del #GrupoDeLima en Guatemala con un compromiso firme de los pa\xc3\xadses de tomar acciones contra familiares\xe2\x80\xa6'
2019-06-06 22:53:07,1136768004757381120,b'RT @ElCapoDelFollow: RT si esta tu pa\xc3\xads\xf0\x9f\x91\x87\n\nM\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\nUruguay\xf0\x9f\x87\xba\xf0\x9f\x87\xbe\nArgentina\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\nPer\xc3\xba\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nBolivia\xf0\x9f\x87\xa7\xf0\x9f\x87\xb4\nEspa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\nBrasil\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\nVenezuela\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa\nGuatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nColombi\xe2\x80\xa6'
2019-06-06 22:52:52,1136767943235256320,"b'RT @El_Universal_Mx: #\xc3\x9altimaHora Para evitar arancel, M\xc3\xa9xico desplegar\xc3\xada Guardia Nacional ante Guatemala: Reuters https://t.co/bMVK7RNsvs h\xe2\x80\xa6'"
2019-06-06 22:52:45,1136767914462388225,"b'@juanjose531958 @ezapeta Lo dice un creador de riqueza, lo dice alguien quien paga mes a mes planillas  aunque muchos dicen que es un evasor Yo creo que la experiencia cuenta. Guatemala a pesar de tantos par\xc3\xa1sitos sigue adelante.'"
2019-06-06 22:52:42,1136767902193979392,b'RT @Libertadores: \xf0\x9f\x87\xb5\xf0\x9f\x87\xbe\xe2\x9a\xbd\xf0\x9f\x87\xad\xf0\x9f\x87\xb3\xc2\xa1Empataron @Albirroja y #Honduras!\nFue 1-1 antes de la @CopaAmerica\nJugaron 6\xe2\x83\xa3 futbolistas de la #Libertadores\n\xf0\x9f\x91\x89 \xc3\x93sc\xe2\x80\xa6'
2019-06-06 22:52:23,1136767823458590721,"b'RT @madresenred: En Guatemala, Chile y Paraguay apoyan al m\xc3\xa9dico argentino que salv\xc3\xb3 dos vidas de un aborto https://t.co/hLdBEomSAb https:/\xe2\x80\xa6'"
